0,1570630323273,1570630376693,GVU9MKSMXTUZGHRTDIUCPVJITFIMBUSWTUGXFKUAIRXHXWVTGTUBYIQNCHPTPWSPMCGSIGZSQQQVQIRCG
1,1570630376693,1570630416742,PY9YXYVTEAAGIHTCQJOOECWAQGGCW9QACSAIHEPF9JWHWRHANYEQFYRXMM9KMQPTMTEYKARVFHEDCTQFC
2,1570630416742,1570630475064,YYRBQRWLVMKWNBVXQXQTGTRVZEOWMHGTMCJKZESRYFSNDWCEBYWQPRKLVJ9N9RNFVDZR99QNRUSFFNRVS
3,1570630475064,1570630524782,QQJXAGNTWCSIYCWWGPKLZMEIZCXUX9E9BXIDICNXFOSW9JCMTPZUVMWRZSSAHALIQYVNVJFKARUYAQALD
4,1570630524782,1570630605098,VBYYCDZDTVBNQKFJGUHMUATJPBRVSGNEXJROWEHBNZQWNLDTLKUAQBZTFDVQJMUSEJJWGZHHTWET9UDEB
5,1570630605098,1570630686071,ROERMOCZGAIWKZVPDIGJJJPIBNTHWFWOTYJHWSCJVIYNZNMXPAFSIYNBFZDQCEBELUNALAXXVPWUFXYRH
6,1570630686071,1570630740055,DBQU99LPLETU9QRCBILSTUISYMGSYOBL9ALBZUWGSENZUNKILDLJWGUGTHHROXWXQDUPJJGFNOOEGEHXP
7,1570630740055,1570630872498,AFMHKCTZBLYNVTSYTGMBHCXUGADLAEMRQQPRVVSYOR9WFNDPPZRQVZDPHEPURVQQGCDXXFPG9NSBKFMRV
8,1570630872498,1570630936109,HLDRBB9JXRBLUQNEHDMKKLRIQKDBGNJYKDEKHKERKBCPXBPTWOFGIDIDCUHJVMDVZDZYDHFCDIYOTBTSP
9,1570630936109,1570631011138,YGSAMMVPKGXOVWQSAHUZM9HCIMRMPDTZIVRZTPROQKZUNIUVCW9TCPBIYRCOMXAYLGCOZEJABAEHWQECW
