0,1570635190596,1570635216231,NMWATPBEIKHZWOEAMUKJZLEEXMDYDSIULVDWOTDXMADIQTXGYOLDHURDWVYWEISBVF9JFLKA9AEP9YKQQ
1,1570635216231,1570635255989,UQDQBFOGBGBUQOOZVIZDSXKBBCLITJQHWQOWEWFADSFDHKCUBVXQOMBSEMJFDCKGNIETGCVOBNHDNCMKW
2,1570635255990,1570635305164,IUAVSSHJYRTZPBTBDOJMNWHCGAH99UQHJSFDI9RGTLFOLGTFYIMJ9ABRFYHPGEKGYWEPQSLNQBFIBYOVQ
3,1570635305164,1570635348715,QYXDPYLHVUZTFMCWSZHICCVFIMKXORMN9TYRAJW9FPUHU9RNCLZMLEHOJSYFPQZWWVVCLTOBVGXZPPXTN
4,1570635348715,1570635405127,ICGBEEZKRMGCMLTRKW9SFSOLWAIEAH9ECALB9BDQBAPXVEVHPHZP99DGKZIB9RAMEJHGAIGNKFMUPLWVE
5,1570635405127,1570635456410,VFWCKLZNRIZDKCSVFWJJTRESY9PATPVGKDQUNAPQCMUHUTYVKQEOGLZDLCJONNHGVEMJCUQD9ONAKRXJL
6,1570635456410,1570635498802,LV9JXSLFOQDIWWNNNOOHPCRHJYFWXJXUZMHRSASJNGICLKRFDBVQWMTCMOOGRRFJQBOCDHSPUUEVLSULX
7,1570635498802,1570635520438,9KPDRPBOZOKYEYGALRRLYNNTWJSKYPRQKLMYZBKEPYOOEKJ9QLPXGJNMMITMTXBSPRXZTUUKOMOJSNFXZ
8,1570635520438,1570635548444,OASDFRAZKCDIVCMHEHXGYRGNGAQCKQVLMBKKVXZCRXENZKLECRTQHQYUIIUFXIUCW9ILGTOIIEOREEZDF
9,1570635548444,1570635568424,WZT9DBPTRZAVAEIHPYASPVUBTBQKHDVXDYJYABZFKRP9TQHRITBHLUDKLBMKRYKBHEDUVDJYYOENAWCIE
